Country / territory of asylum/residence,Origin,Value,%
Germany,Romania,554,0.00002736225267
Germany,Russian Federation,2020,0.00001414076158
Germany,Russian Federation,39460,0.0002762348772
Germany,Rwanda,49,0.000004781961115
Germany,Rwanda,218,0.00002127484741
Germany,Saudi Arabia,0,0
Germany,Saudi Arabia,359,0.00001308992347
Germany,Sudan,145,0.000004216836969
Germany,Sudan,531,0.0000154423478
Germany,Senegal,42,0.000003251723084
Germany,Senegal,145,0.00001122618684
Germany,Singapore,0,0
Germany,Singapore,8,0.000001575816884
Germany,Sierra Leone,170,0.00002632100478
Germany,Sierra Leone,737,0.0001141092972
Germany,El Salvador,1,0.0000001622158425
Germany,El Salvador,14,0.000002271021794
Germany,Somalia,1921,0.0001593764589
Germany,Somalia,2620,0.0002173692464
Germany,Serbia and Kosovo (S/RES/1244 (1999)),7789,
Germany,Serbia and Kosovo (S/RES/1244 (1999)),8500,
Germany,Serbia and Kosovo (S/RES/1244 (1999)),122340,
Germany,Suriname,1,0.000001900768481
Germany,Slovakia,3,
Germany,Slovakia,26,
Germany,Slovenia,0,0
Germany,Slovenia,14,0.000006833992081
Germany,Sweden,3,0.0000003198933348
Germany,Seychelles,1,0.00001113957892
Germany,Seychelles,1,0.00001113957892
Germany,Syrian Arab Republic,2690,0.0001279804579
Germany,Syrian Arab Republic,10518,0.0005004083481
Germany,Chad,6,0.0000005047445143
Germany,Chad,53,0.000004458576543
Germany,Togo,201,0.00003090903946
Germany,Togo,4382,0.0006738478156
Germany,Thailand,0,0
Germany,Thailand,210,0.000003124590455
Germany,Tajikistan,98,0.00001282448902
Germany,Tajikistan,128,0.000016750353
Germany,Turkmenistan,13,0.000002555428221
Germany,Turkmenistan,215,0.00004226285135
Germany,Tonga,1,0.000009602734859
Germany,Trinidad and Tobago,2,0.000001505910699
Germany,Tunisia,78,0.000007330874608
Germany,Tunisia,789,0.00007415461623
Germany,Turkey,2860,0.00003954267978
Germany,Turkey,97908,0.001353686955
Germany,United Rep. of Tanzania,4,
Germany,United Rep. of Tanzania,25,
Germany,Uganda,82,0.000002417799747
Germany,Uganda,286,0.000008432813753
Germany,Ukraine,94,0.000002049238403
Germany,Ukraine,19398,0.0004228843249
Germany,Uruguay,10,0.000002963476632
Germany,United States,2,0.000000006465410903
Germany,United States,343,0.00000110881797
Germany,Uzbekistan,33,0.000001155365095
Germany,Uzbekistan,2082,0.0000728930342
Germany,Saint Vincent and the Grenadines,1,
Germany,Venezuela (Bolivarian Republic of),7,
Germany,Venezuela (Bolivarian Republic of),24,
Germany,VietNam,574,0.000006487890838
Germany,VietNam,24918,0.0002816468012
Germany,Stateless,294,
Germany,Stateless,5103,
Germany,Various/Unknown,1576,
Germany,Various/Unknown,14432,
Germany,Yemen,50,
Germany,Yemen,408,
Germany,South Africa,5,0.0000000969280346
Germany,South Africa,47,0.0000009111235252
Germany,Zambia,2,0.0000001444039881
Germany,Zambia,14,0.000001010827916
Germany,Zimbabwe,60,0.000004259452631
Germany,Zimbabwe,56,0.000003975489122
Djibouti,"Congo, Rep.",0,0
Djibouti,"Congo, Rep.",1,0.00000001549828625
Djibouti,Eritrea,360,0.00008198886773
Djibouti,Eritrea,236,0.00005374825774
Djibouti,Ethiopia,367,0.00000418459324
Djibouti,Ethiopia,7,0.00000007981512992
Djibouti,Ethiopia,631,0.000007194763854
Djibouti,Iraq,0,0
Djibouti,Iraq,3,0.0000000975206956
Djibouti,Kenya,9,0.0000002176533716
Djibouti,Madagascar,1,0.0000000472776579
Djibouti,Philippines,0,0
Djibouti,Philippines,2,0.000000021338654
Djibouti,Sudan,2,0.00000005816326854
Djibouti,Sudan,5,0.0000001454081714
Djibouti,Somalia,0,0
Djibouti,Somalia,14216,0.001179435575
Djibouti,Yemen,2,
Djibouti,Yemen,1,
Denmark,Afghanistan,974,0.00003381572589
Denmark,Afghanistan,4467,0.0001550871125
Denmark,Angola,1,0.00000004279149276
Denmark,Angola,9,0.0000003851234348
Denmark,Albania,5,0.000001716431155
Denmark,Albania,56,0.00001922402894
Denmark,Armenia,21,0.000007298481117
Denmark,Armenia,72,0.00002502336383
Denmark,Azerbaijan,10,0.000001104443707
Denmark,Azerbaijan,130,0.00001435776819
Denmark,Burundi,5,0.0000005703250739
Denmark,Burundi,114,0.00001300341168
Denmark,Burkina Faso,0,0
Denmark,Burkina Faso,1,0.00000006408113389
Denmark,Bangladesh,33,0.0000002168925059
Denmark,Bangladesh,9,0.0000000591525016
Denmark,Bulgaria,4,0.0000005408622074
Denmark,Bahrain,1,0.0000008058913884
Denmark,Bosnia and Herzegovina,4,0.000001074666773
Denmark,Bosnia and Herzegovina,1064,0.0002858613615
Denmark,Bosnia and Herzegovina,22,0.00000591066725
Denmark,Belarus,6,0.0000006322056295
Denmark,Belarus,26,0.000002739557728
Denmark,Brazil,1,0.000000005081397148
Denmark,Bhutan,5,0.000006871520434
Denmark,Canada,0,0
Denmark,Chile,1,0.00000005884653495
Denmark,China,6,0.000000004485293843
Denmark,China,65,0.0000000485906833
Denmark,Cote d'Ivoire,5,0.0000002450820488
Denmark,Cote d'Ivoire,2,0.00000009803281953
Denmark,Cameroon,13,0.0000006509603292
Denmark,Cameroon,11,0.0000005508125863
Denmark,"Congo, Rep.",11,0.0000001704811488
Denmark,"Congo, Rep.",90,0.000001394845763
Denmark,"Congo, Rep.",4,0.00000006199314502
Denmark,"Congo, Rep.",4,0.00000006199314502
Denmark,Colombia,1,0.000000021777906
Denmark,Colombia,7,0.000000152445342
Denmark,Cuba,0,0
Denmark,Cuba,1,0.00000008823749227
Denmark,Germany,1,0.00000001222838764
Denmark,Denmark,3216,0.0005797014718
Denmark,Dominican Rep.,2,
Denmark,Algeria,44,0.000001218241382
Denmark,Algeria,13,0.0000003599349537
Denmark,"Egypt, Arab Rep., Arab Rep.",8,
Denmark,"Egypt, Arab Rep., Arab Rep.",2,
Denmark,Eritrea,20,0.000004554937096
Denmark,Eritrea,29,0.00000660465879
Denmark,Spain,1,0.00000002146987164
Denmark,Ethiopia,13,0.0000001482280984
Denmark,Ethiopia,28,0.0000003192605197
Denmark,France,1,0.00000001537810761
Denmark,Georgia,15,0.000003820682629
Denmark,Georgia,28,0.000007131940907
Denmark,Ghana,13,0.0000005303502302
Denmark,Ghana,1,0.00000004079617156
Denmark,Guinea,8,0.0000007411408195
Denmark,Guinea,7,0.0000006484982171
Denmark,Gambia,7,
Denmark,Guinea-Bissau,7,0.000004499061624
Denmark,Croatia,2,0.0000004527159676
Denmark,Croatia,5,0.000001131789919
Denmark,Haiti,7,0.000000700026811
Denmark,Hungary,2,0.00000019999954
Denmark,Indonesia,2,0.000000008246602339
Denmark,Indonesia,1,0.00000000412330117
Denmark,India,42,0.00000003411913794
Denmark,India,41,0.00000003330677751
Denmark,Ireland,1,0.0000002192907917
Denmark,"Iran, Islamic Rep.",461,0.000006182317122
Denmark,"Iran, Islamic Rep.",1030,0.00001381298619
Denmark,Iraq,210,0.000006826448692
Denmark,Iraq,3962,0.000128792332
Denmark,Israel,6,0.0000007870297497
Denmark,Jordan,7,0.0000009746059459
Denmark,Jordan,16,0.000002227670734
Denmark,Kazakhstan,9,0.0000005514073386
Denmark,Kazakhstan,7,0.0000004288723744
Denmark,Kenya,5,0.0000001209185398
Denmark,Kenya,7,0.0000001692859557
Denmark,Kyrgyzstan,7,
Denmark,Cambodia,5,0.0000003494367778
Denmark,Kuwait,5,0.000001667732348
Denmark,Lebanon,9,0.000002075099703
Denmark,Lebanon,75,0.00001729249752
Denmark,Liberia,4,0.000001013139148
Denmark,Libya,3,0.0000004862914442
Denmark,Libya,27,0.000004376622998
Denmark,Sri Lanka,30,0.000001485269616
Denmark,Sri Lanka,148,0.000007327330105
Denmark,Latvia,2,0.0000009534910884
Denmark,Morocco,24,0.0000007405204359
Denmark,Rep. of Moldova,0,
Denmark,Rep. of Moldova,6,
Denmark,The former Yugoslav Republic of Macedonia,8,
Denmark,The former Yugoslav Republic of Macedonia,18,
Denmark,Myanmar,36,0.0000007177620753
Denmark,Myanmar,56,0.000001116518784
Denmark,Montenegro,1,0.000001614392633
Denmark,Mongolia,1,0.0000003686432087
Denmark,Mongolia,5,0.000001843216043
Denmark,Mauritania,5,0.00000138521691
Denmark,Mauritania,1,0.0000002770433819
Denmark,Niger,1,0.0000000608806582
Denmark,Nigeria,19,0.0000001198146573
Denmark,Nigeria,13,0.00000008197844974
Denmark,Nepal,6,0.0000002220319573
Denmark,Nepal,4,0.0000001480213049
Denmark,Pakistan,23,0.0000001348497623
Denmark,Pakistan,38,0.0000002227952594
Denmark,Peru,1,0.00000003404412241
Denmark,Peru,1,0.00000003404412241
Denmark,Philippines,1,0.000000010669327
Denmark,Poland,0,0
Denmark,Poland,2,0.00000005257237415
Denmark,Dem. People's Rep. of Korea,5,
Denmark,Dem. People's Rep. of Korea,9,
Denmark,Palestinian,100,
Denmark,Palestinian,381,
Denmark,Romania,6,0.0000002963420866
Denmark,Romania,5,0.0000002469517389
Denmark,Russian Federation,247,0.000001729093124
Denmark,Russian Federation,748,0.00000523628201
Denmark,Rwanda,5,0.0000004879552159
Denmark,Rwanda,81,0.000007904874497
Denmark,Sudan,29,0.0000008433673938
Denmark,Sudan,84,0.000002442857279
Denmark,Senegal,3,0.0000002322659346
Denmark,Sierra Leone,1,0.0000001548294399
Denmark,Sierra Leone,7,0.000001083806079
Denmark,Somalia,87,0.000007217986426
Denmark,Somalia,1497,0.0001241991457
Denmark,Serbia and Kosovo (S/RES/1244 (1999)),106,
Denmark,Serbia and Kosovo (S/RES/1244 (1999)),2288,
Denmark,Slovakia,1,
Denmark,Sweden,0,0
Denmark,Syrian Arab Republic,483,0.00002297939077
Denmark,Syrian Arab Republic,750,0.0000356822838
Denmark,Chad,1,0.00000008412408572
Denmark,Togo,4,0.000000615105263
Denmark,Thailand,1,0.00000001487900217
Denmark,Tajikistan,5,0.0000006543106641
Denmark,Tunisia,9,0.0000008458701471
Denmark,Tunisia,6,0.0000005639134314
Denmark,Turkey,33,0.0000004562616898
Denmark,Turkey,40,0.0000005530444725
Denmark,United Rep. of Tanzania,0,
Denmark,Uganda,19,0.0000005602218927
Denmark,Uganda,10,0.0000002948536277
Denmark,Ukraine,6,0.0000001308024512
Denmark,Ukraine,19,0.0000004142077623
Denmark,Uruguay,1,0.0000002963476632
Denmark,United States,0,0
Denmark,United States,1,0.000000003232705452
Denmark,Uzbekistan,11,0.0000003851216985
Denmark,Uzbekistan,15,0.0000005251659524
Denmark,Venezuela (Bolivarian Republic of),5,
Denmark,VietNam,3,0.00000003390883713
Denmark,VietNam,55,0.0000006216620141
Denmark,Stateless,4,
Denmark,Stateless,137,
Denmark,Various/Unknown,4,
Denmark,Various/Unknown,64,
Denmark,Yemen,1,
Denmark,Yemen,3,
Denmark,Zambia,0,0
Denmark,Zimbabwe,3,0.0000002129726315
Denmark,Zimbabwe,7,0.0000004969361402
Dominican Rep.,Cuba,2,0.0000001764749845
Dominican Rep.,Haiti,1750,0.0001750067028
Dominican Rep.,Haiti,595,0.00005950227894
Dominican Rep.,Iraq,6,0.0000001950413912
Dominican Rep.,Sudan,0,0
Dominican Rep.,Sudan,4,0.0000001163265371
Dominican Rep.,Syrian Arab Republic,1,0.0000000475763784
Algeria,Angola,4,0.000000171165971
Algeria,Burundi,1,0.0000001140650148
Algeria,Benin,3,0.0000003261132228
Algeria,Central African Republic,1,0.0000002247936114
Algeria,Switzerland,0,0
Algeria,Cote d'Ivoire,45,0.000002205738439
Algeria,Cote d'Ivoire,20,0.0000009803281953
Algeria,Cameroon,92,0.000004606796176
Algeria,Cameroon,6,0.0000003004432289
Algeria,"Congo, Rep.",26,0.0000004029554426
Algeria,"Congo, Rep.",66,0.000001022886893
Algeria,"Congo, Rep.",4,0.00000006199314502
Algeria,"Congo, Rep.",6,0.00000009298971752
Algeria,Western Sahara,90000,
Algeria,Gabon,2,0.000001219356058
Algeria,Guinea,18,0.000001667566844
Algeria,Guinea,2,0.0000001852852049
Algeria,Guinea-Bissau,1,0.0000006427230892
Algeria,Iraq,4,0.0000001300275941
Algeria,Iraq,15,0.000000487603478
Algeria,Liberia,21,0.000005318980529
Algeria,Liberia,4,0.000001013139148
Algeria,Libya,6,0.0000009725828884
Algeria,Mali,0,0
Algeria,Niger,4,0.0000002435226328
Algeria,Nigeria,36,0.0000002270172454
Algeria,Palestinian,11,
Algeria,Palestinian,4007,
Algeria,Rwanda,1,0.00000009759104317
Algeria,Sudan,20,0.0000005816326854
Algeria,Senegal,0,0
Algeria,Sierra Leone,2,0.0000003096588798
Algeria,Somalia,1,0.00000008296536122
Algeria,Somalia,3,0.0000002488960836
Algeria,Chad,10,0.0000008412408572
Algeria,Chad,2,0.0000001682481714
Algeria,Togo,0,0
Algeria,Togo,2,0.0000003075526315
Algeria,Tunisia,2,0.0000001879711438
Algeria,Zimbabwe,0,0
Ecuador,Afghanistan,24,0.0000008332417057
Ecuador,Afghanistan,114,0.000003957898102
Ecuador,Angola,0,0
Ecuador,Angola,2,0.00000008558298552
Ecuador,Albania,6,0.000002059717386
Ecuador,Andorra,2,0.00002368293289
Ecuador,Argentina,11,0.000000266835572
Ecuador,Argentina,3,0.00000007277333781
Ecuador,Armenia,4,0.000001390186879
Ecuador,Austria,1,0.0000001195685393
Ecuador,Azerbaijan,1,0.0000001104443707
Ecuador,Azerbaijan,2,0.0000002208887414
Ecuador,Burundi,2,0.0000002281300296
Ecuador,Belgium,1,0.00000009178028607
Ecuador,Benin,4,0.0000004348176304
Ecuador,Bangladesh,161,0.000001058172529
Ecuador,Bangladesh,2,0.00000001314500036
Ecuador,Bosnia and Herzegovina,1,0.0000002686666932
Ecuador,Belarus,1,0.0000001053676049
Ecuador,Belarus,1,0.0000001053676049
Ecuador,Bolivia,17,0.000001714013431
Ecuador,Brazil,11,0.00000005589536863
Ecuador,Botswana,4,0.000001985243684
Ecuador,Canada,4,0.0000001176288125
Ecuador,Chile,31,0.000001824242583
Ecuador,Chile,5,0.0000002942326747
Ecuador,China,49,0.00000003662989972
Ecuador,China,13,0.000000009718136659
Ecuador,Cote d'Ivoire,8,0.0000003921312781
Ecuador,Cote d'Ivoire,1,0.00000004901640976
Ecuador,Cameroon,19,0.0000009514035581
Ecuador,Cameroon,2,0.000000100147743
Ecuador,"Congo, Rep.",1,0.00000001549828625
Ecuador,"Congo, Rep.",3,0.00000004649485876
Ecuador,"Congo, Rep.",3,0.00000004649485876
Ecuador,Colombia,39744,0.0008655410959
Ecuador,Colombia,120403,0.002622125216
Ecuador,Cabo Verde,2,0.000003981018504
Ecuador,Costa Rica,0,0
Ecuador,Cuba,3528,0.0003113018727
Ecuador,Cuba,244,0.00002152994811
Ecuador,Czech Republic,1,0.00000009547077115
Ecuador,Germany,1,0.00000001222838764
Ecuador,Germany,1,0.00000001222838764
Ecuador,Dominican Rep.,64,
Ecuador,Dominican Rep.,5,
Ecuador,"Egypt, Arab Rep., Arab Rep.",1,
Ecuador,"Egypt, Arab Rep., Arab Rep.",1,
Ecuador,Eritrea,77,0.00001753650782
Ecuador,Eritrea,9,0.000002049721693
Ecuador,Western Sahara,6,
Ecuador,Western Sahara,5,
Ecuador,Spain,20,0.0000004293974328
Ecuador,Spain,4,0.00000008587948656
Ecuador,Ethiopia,15,0.0000001710324212
Ecuador,Ethiopia,3,0.00000003420648425
Ecuador,Georgia,1,0.0000002547121752
Ecuador,Ghana,12,0.0000004895540587
Ecuador,Ghana,2,0.00000008159234311
Ecuador,Guinea,18,0.000001667566844
Ecuador,Guinea,7,0.0000006484982171
Ecuador,Gambia,3,
Ecuador,Guinea-Bissau,3,0.000001928169268
Ecuador,Guinea-Bissau,1,0.0000006427230892
Ecuador,Guatemala,1,0.00000006835075172
Ecuador,French Guiana,1,
Ecuador,"Hong Kong SAR, China",1,0.0000001423649668
Ecuador,Honduras,4,0.0000004881157244
Ecuador,Croatia,0,0
Ecuador,Haiti,639,0.00006390244746
Ecuador,Haiti,22,0.000002200084263
Ecuador,India,38,0.00000003086969623
Ecuador,India,2,0.000000001624720854
Ecuador,Ireland,1,0.0000002192907917
Ecuador,"Iran, Islamic Rep.",6,0.00000008046399725
Ecuador,"Iran, Islamic Rep.",25,0.0000003352666552
Ecuador,Iraq,26,0.0000008451793619
Ecuador,Iraq,35,0.000001137741449
Ecuador,Israel,6,0.0000007870297497
Ecuador,Italy,4,0.00000006747932353
Ecuador,Jordan,0,0
Ecuador,Japan,0,0
Ecuador,Kenya,0,0
Ecuador,Kyrgyzstan,2,
Ecuador,Cambodia,3,0.0000002096620667
Ecuador,Rep. of Korea,1,
Ecuador,Kuwait,1,0.0000003335464695
Ecuador,Lebanon,3,0.0000006916999009
Ecuador,Lebanon,5,0.000001152833168
Ecuador,Liberia,3,0.0000007598543612
Ecuador,Liberia,6,0.000001519708722
Ecuador,Sri Lanka,47,0.000002326922398
Ecuador,Sri Lanka,15,0.0000007426348079
Ecuador,Lithuania,3,0.0000009685911712
Ecuador,Lithuania,1,0.0000003228637237
Ecuador,Morocco,4,0.0000001234200727
Ecuador,Morocco,4,0.0000001234200727
Ecuador,Mexico,11,0.00000009376150097
Ecuador,Mali,9,0.0000005970115591
Ecuador,Mali,2,0.0000001326692354
Ecuador,Mozambique,1,0.00000004128579659
Ecuador,Mauritania,2,0.0000005540867639
Ecuador,Malaysia,0,0
Ecuador,Namibia,3,0.000001380471845
Ecuador,Niger,1,0.0000000608806582
Ecuador,Nigeria,239,0.000001507142268
Ecuador,Nigeria,21,0.0000001324267265
Ecuador,Nicaragua,0,0
Ecuador,Nicaragua,1,0.000000174285165
Ecuador,Netherlands,2,0.0000001203703024
Ecuador,Nepal,34,0.000001258181091
Ecuador,Nepal,5,0.0000001850266311
Ecuador,Pakistan,274,0.000001606471081
Ecuador,Pakistan,29,0.0000001700279612
Ecuador,Panama,2,0.0000005489646253
Ecuador,Panama,2,0.0000005489646253
Ecuador,Peru,4443,0.0001512580359
Ecuador,Peru,97,0.000003302279874
Ecuador,Philippines,1,0.000000010669327
Ecuador,Poland,1,0.00000002628618708
Ecuador,Poland,1,0.00000002628618708
Ecuador,Puerto Rico,0,0
Ecuador,Portugal,2,0.0000001891592816
Ecuador,Paraguay,2,0.0000003220675707
Ecuador,Paraguay,1,0.0000001610337854
Ecuador,Palestinian,0,
Ecuador,Palestinian,9,
Ecuador,Qatar,0,0
Ecuador,Romania,1,0.00000004939034777
Ecuador,Russian Federation,18,0.0000001260067863
Ecuador,Russian Federation,23,0.0000001610086714
Ecuador,Rwanda,0,0
Ecuador,Saudi Arabia,3,0.0000001093865471
Ecuador,Sudan,5,0.0000001454081714
Ecuador,Senegal,1,0.0000000774219782
Ecuador,Sierra Leone,12,0.000001857953279
Ecuador,Sierra Leone,1,0.0000001548294399
Ecuador,El Salvador,2,0.0000003244316849
Ecuador,El Salvador,5,0.0000008110792123
Ecuador,Somalia,14,0.000001161515057
Ecuador,Somalia,7,0.0000005807575285
Ecuador,Serbia and Kosovo (S/RES/1244 (1999)),1,
Ecuador,Serbia and Kosovo (S/RES/1244 (1999)),14,
Ecuador,Swaziland,1,
Ecuador,Swaziland,1,
Ecuador,Syrian Arab Republic,2,0.00000009515275681
Ecuador,Syrian Arab Republic,9,0.0000004281874056
Ecuador,Togo,1,0.0000001537763157
Ecuador,Togo,2,0.0000003075526315
Ecuador,Turkmenistan,2,0.0000003931428032
Ecuador,Tonga,0,0
Ecuador,Turkey,23,0.0000003180005717
Ecuador,Turkey,2,0.00000002765222362
Ecuador,United Rep. of Tanzania,3,
Ecuador,Ukraine,1,0.00000002180040854
Ecuador,Uruguay,3,0.0000008890429897
Ecuador,Uruguay,1,0.0000002963476632
Ecuador,United States,14,0.00000004525787632
Ecuador,United States,3,0.000000009698116355
Ecuador,Uzbekistan,4,0.000000140044254
Ecuador,Venezuela (Bolivarian Republic of),60,
Ecuador,Venezuela (Bolivarian Republic of),4,
Ecuador,VietNam,3,0.00000003390883713
Ecuador,Stateless,4,
Ecuador,Stateless,1,
Ecuador,Various/Unknown,39,
Ecuador,Various/Unknown,19,
Ecuador,Yemen,1,
Ecuador,South Africa,13,0.00000025201289
Ecuador,Zimbabwe,9,0.0000006389178946
Ecuador,Zimbabwe,5,0.0000003549543859
"Egypt, Arab Rep., Arab Rep.",Afghanistan,1,0.0000000347184044
"Egypt, Arab Rep., Arab Rep.",Angola,3,0.0000001283744783
"Egypt, Arab Rep., Arab Rep.",Angola,1,0.00000004279149276
"Egypt, Arab Rep., Arab Rep.",Burundi,2,0.0000002281300296
"Egypt, Arab Rep., Arab Rep.",Burundi,41,0.000004676665606
"Egypt, Arab Rep., Arab Rep.",Central African Republic,1,0.0000002247936114
"Egypt, Arab Rep., Arab Rep.",China,11,0.000000008223038712
"Egypt, Arab Rep., Arab Rep.",China,1,0.0000000007475489738
"Egypt, Arab Rep., Arab Rep.",Cote d'Ivoire,121,0.000005930985581
"Egypt, Arab Rep., Arab Rep.",Cote d'Ivoire,149,0.000007303445055
"Egypt, Arab Rep., Arab Rep.",Cote d'Ivoire,2,0.00000009803281953
"Egypt, Arab Rep., Arab Rep.",Cameroon,5,0.0000002503693574
"Egypt, Arab Rep., Arab Rep.",Cameroon,1,0.00000005007387148
"Egypt, Arab Rep., Arab Rep.","Congo, Rep.",15,0.0000002324742938
"Egypt, Arab Rep., Arab Rep.","Congo, Rep.",24,0.0000003719588701
"Egypt, Arab Rep., Arab Rep.","Congo, Rep.",7,0.0000001084880038
"Egypt, Arab Rep., Arab Rep.","Congo, Rep.",2,0.00000003099657251
"Egypt, Arab Rep., Arab Rep.",Comoros,1,0.000001449922574
"Egypt, Arab Rep., Arab Rep.",Djibouti,0,0
"Egypt, Arab Rep., Arab Rep.",Djibouti,5,0.000005874432824
"Egypt, Arab Rep., Arab Rep.",Algeria,3,0.00000008306191238
